1	0.73	 -0.72	 0	 0.653
0	-0.57	 0	 0.582	 -0.65
0	-0.10	 0	 -0.05	 -0.11
0	-0.98	 0	 0.334	 -0.91
1	0.796	 0.851	 0	 0
0	-0.82	 0	 0	 -0.73
1	0.172	 0.159	 -0.06	 0.161
1	0.024	 0	 0	 0.074
1	0.029	 0	 0	 0.05
1	0	 0.114	 0	 0.122
1	0.03	 0.068	 -0.04	 0.093
0	-0.19	 -0.01	 -0.09	 -0.03
0	0	 0.067	 0	 0.05
0	-0.66	 0	 0.992	 -0.72
0	0.049	 0.078	 0.05	 0.121
0	-0.04	 0.076	 0.009	 0.087
0	0	 0.073	 -0.05	 0.067
0	0	 0.073	 -0.05	 0.067
0	0	 0	 0	 0.098
0	0	 -0.06	 0	 0.065
0	0	 -0.06	 0.022	 0.054
0	-0.07	 0	 0.115	 -0.15
1	0.327	 0.118	 0.016	 0.222
1	0.081	 0	 0	 0.086
0	-0.94	 0	 0.608	 -0.95
1	0.73	 -0.72	 0	 0.653
1	0	 -0.13	 0.058	 0.059
1	0.797	 -0.71	 0	 0.736
1	0.672	 -0.69	 0	 0.831
1	0.021	 0.093	 0	 0.185
1	-0.05	 0.082	 0	 0.073
1	0.786	 -0.82	 0	 0.776
1	0	 0	 0	 0.098
1	0.052	 0.119	 0	 0.141
0	-0.92	 0	 0.687	 -0.75
0	0	 0.091	 0	 0.101
1	0.722	 0	 0	 0.835
1	-0.07	 0	 0.115	 -0.15
0	-0.96	 0	 0.064	 -0.96
1	0.889	 0	 0	 0.718
1	0	 -0.97	 0	 0
0	-0.84	 0	 0.633	 -0.53
0	0	 -0.06	 0.022	 0.054
0	0	 0.783	 0	 0.938
1	0.122	 -0.15	 0.071	 -0.06
1	0	 0	 -0.78	 -0.92
1	0	 0	 -0.86	 -0.97
1	0	 0	 0	 0.098
1	0.591	 -0.55	 0	 0.514
1	0.496	 -0.60	 0	 0.895
1	0.686	 -0.70	 0	 0.711
1	0	 0.844	 0	 0.906
1	0.779	 -0.88	 0	 0.514
1	0.755	 0.972	 0	 0.775
1	0.92	 0	 0	 0.717
1	0	 0	 -0.72	 -0.79
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	-0.08	 0	 -0.08	 -0.14
0	0	 0.073	 -0.05	 0.067
1	0.044	 -0.66	 0	 0.361
1	0.755	 0.972	 0	 0.775
1	0.79	 0	 0	 0.947
0	-0.96	 0	 0.924	 -0.86
0	0	 0.952	 0	 0.876
0	0	 0.202	 -0.13	 0.286
1	0.61	 -0.78	 0	 0.851
1	0	 0	 -0.79	 -0.81
1	0	 0	 0.997	 -0.99
0	-0.88	 0	 0.811	 -0.51
0	-0.12	 -0.05	 0	 -0.13
0	0	 0	 -0.11	 0
1	0.774	 0	 0	 0.71
0	-0.91	 0	 0.637	 -0.59
0	0.107	 0.098	 0	 0.135
1	0.939	 0.865	 0	 0
1	0.413	 0.239	 -0.09	 0.137
1	-0.05	 0	 -0.12	 -0.17
1	0.676	 0.63	 -0.23	 0.31
1	0	 0	 -0.11	 0
0	-0.82	 0	 0.642	 -0.72
0	0	 0.874	 0	 0.905
0	0	 0	 -0.11	 0
0	-0.12	 -0.05	 0	 -0.13
0	-0.83	 0	 -0.80	 0
0	-0.77	 0	 0.9	 -0.79
0	0	 0	 -0.88	 -0.74
1	0.84	 -0.97	 0	 0.713
1	0	 0	 -0.87	 -0.77
0	-0.77	 0	 0.576	 -0.92
0	-0.03	 -0.00	 0.018	 -0.08
1	0.656	 -0.63	 0	 0.844
1	0.918	 0	 0	 0.84
1	0.653	 -0.63	 0	 0.843
1	0	 0	 -0.06	 -0.03
0	-0.20	 -0.10	 0.07	 -0.24
0	-0.60	 0	 0.985	 -0.52
0	0	 -0.04	 0.113	 -0.04
0	-0.09	 0	 0	 0
0	0	 -0.90	 0	 0.78
0	-0.83	 0	 0.858	 -0.79
1	0.66	 -0.81	 0	 0.508
1	0.719	 0.757	 0	 0
1	0.274	 -0.01	 0.012	 0.132
0	-0.91	 0	 0.637	 -0.59
1	0.796	 -0.53	 0	 0.688
1	0.083	 0.179	 -0.13	 0.256
1	0.504	 -0.60	 0	 0.573
0	-0.93	 0	 0	 -0.75
1	0.941	 -0.83	 0	 0.973
1	0.075	 0.171	 -0.13	 0.251
1	0.903	 -0.59	 0	 0.735
1	0.022	 -0.05	 0.079	 -0.11
1	0.992	 -0.72	 0	 0.604
1	0.607	 -0.96	 0	 0.53
1	0.53	 -0.64	 0	 0.934
1	0.902	 -0.72	 0	 0.919
1	0	 0.72	 0	 0.928
1	0	 0.718	 0	 0.921
1	0.083	 0.179	 -0.13	 0.256
0	-0.03	 0	 0	 -0.03
0	0	 0	 0	 0.08
0	-0.03	 0.087	 0	 0.061
0	0	 0.135	 -0.08	 0.123
1	0.637	 -0.71	 0	 0.932
0	-0.93	 0	 0.906	 -0.53
0	0	 0	 -0.76	 -0.89
0	0	 0.087	 -0.07	 0.1
0	0	 0.997	 0	 0.859
1	0.023	 0	 0	 0.119
1	0	 0.944	 0	 0.921
1	0.08	 0.153	 -0.12	 0.224
1	0	 0.087	 -0.07	 0.1
1	0	 -0.70	 0	 0.784
1	0.89	 -0.82	 0	 0.776
0	-0.90	 0	 -0.76	 0
1	0.89	 -0.82	 0	 0.776
1	0.502	 -0.57	 0	 0.78
1	0	 0	 -0.9	 -0.90
1	0.774	 -0.88	 0	 0.518
0	-0.67	 0	 0.993	 -0.85
1	0.563	 -0.72	 0	 0.644
0	-0.82	 0	 0.901	 -0.67
1	0.65	 -0.61	 0	 0.703
1	0.825	 -0.91	 0	 0.626
1	0	 0.087	 -0.07	 0.1
1	0	 0.087	 -0.07	 0.1
1	0	 0.087	 -0.07	 0.1
0	-0.77	 0	 0.886	 -0.58
1	0.562	 0.773	 0	 0.78
0	-0.91	 0	 -0.72	 -0.99
0	-0.64	 0	 0.612	 -0.84
1	0.854	 0.87	 0	 0
1	0.107	 0.098	 0	 0.135
1	0.072	 0	 0	 0
1	0.942	 -0.97	 0	 0.63
1	0.858	 0	 0	 0
0	-0.62	 0	 0.988	 -0.59
0	-0.62	 0	 0.988	 -0.59
1	0.783	 -0.68	 0	 0.72
1	0	 0.897	 0	 0.733
0	-0.06	 0	 0.013	 0
1	0.044	 -0.08	 0	 -0.04
0	-0.07	 0.069	 -0.18	 0
0	0	 0.091	 0	 0.101
1	0.54	 -0.64	 0	 0.728
1	0.828	 -0.52	 0	 0.815
1	0.54	 -0.64	 0	 0.728
1	0	 0.904	 0	 0.811
1	0.855	 -0.69	 0	 0.967
1	-0.08	 0	 -0.08	 -0.14
0	-0.98	 0	 0.868	 0
0	0	 0	 0	 -0.10
0	-0.91	 0	 0.38	 -0.91
0	-0.85	 0	 0.954	 -0.86
0	-0.59	 0	 0.506	 -0.52
0	-0.85	 0	 0.954	 -0.86
0	-0.85	 0	 0.954	 -0.86
0	-0.98	 0	 0.859	 0
1	0.897	 -0.62	 0	 0.696
1	0.768	 0.703	 0	 0
0	-0.68	 0	 0.733	 -0.82
0	0	 -0.05	 0.027	 0.05
0	-0.81	 0	 -0.73	 0
1	0.8	 -0.97	 0	 0.512
1	0.091	 0	 -0.07	 0.176
0	-0.62	 0	 0.961	 -0.54
1	0.405	 0.638	 -0.36	 0.484
1	0	 0.821	 0	 0.716
1	0.952	 0.844	 0	 0.96
0	-0.81	 0	 0.504	 -0.96
1	0.931	 0.823	 0	 0
0	-0.81	 0	 0.767	 -0.93
0	-0.70	 0	 0.552	 -0.68
0	0	 0.072	 0	 0.116
0	-0.75	 0	 0.868	 -0.99
0	-0.78	 0	 0	 -0.74
0	-0.75	 0	 0.868	 -0.99
0	-0.83	 0	 -0.90	 0
0	-0.81	 0	 0.931	 -0.77
0	-0.85	 0	 0.676	 -0.82
0	-0.79	 0	 0	 -0.74
1	0.712	 0.751	 0	 0
1	0	 0.923	 0	 0
1	0.723	 0	 0	 0.762
1	0.657	 -0.89	 0	 0.918
1	0.723	 0	 0	 0.762
1	0.053	 0.1	 0	 0
0	-0.9	 0	 0.837	 -0.80
0	-0.94	 0	 0.678	 -0.83
0	-0.59	 0	 0.672	 -0.83
0	-0.63	 0	 0.712	 -0.76
0	-0.91	 0.096	 -0.72	 0.098
0	-0.86	 0.195	 -0.58	 0
0	0	 0	 -0.93	 -0.94
0	-0.66	 0	 0.721	 -0.53
0	-0.60	 0	 0.752	 -0.98
0	0	 0.098	 -0.07	 0.136
1	0.723	 0	 0	 0.762
1	0.09	 0.07	 0	 0.246
1	0.805	 -0.62	 0	 0.602
1	0.829	 -0.98	 0	 0.882
1	0.641	 -0.6	 0	 0.957
1	-0.06	 -0.02	 0.021	 -0.06
1	0.641	 -0.6	 0	 0.957
1	0.09	 0.07	 0	 0.246
1	0.641	 -0.6	 0	 0.957
1	0.529	 -0.84	 0	 0.559
1	0.695	 -0.77	 0	 0.802
1	0.641	 -0.6	 0	 0.957
0	-0.91	 0	 0.637	 -0.59
0	-0.91	 0	 0.637	 -0.59
0	-0.91	 0	 0.637	 -0.59
0	-0.91	 0	 0.637	 -0.59
0	-0.91	 0	 0.637	 -0.59
0	-0.05	 0.096	 0.042	 0.134
1	0.723	 0	 0	 0.762
0	-0.91	 0	 0.637	 -0.60
0	0	 0.178	 0	 0.182
0	0.037	 0.177	 0	 0.147
0	-0.64	 0	 0.854	 -0.83
0	-0.68	 0	 0.522	 -0.54
1	0.976	 0	 0	 0.871
1	0.982	 0	 0	 0.874
1	0.641	 -0.78	 0	 0.721
1	0.981	 0	 0	 0.869
1	-0.03	 0.114	 0	 0.111
1	0.136	 -0.05	 -0.04	 -0.03
1	0.929	 -0.71	 0	 0.605
1	0.022	 0.138	 0	 0.128
0	-0.85	 0	 0.676	 -0.82
1	0.639	 -0.97	 0	 0.648
1	0	 0.904	 0	 0.811
0	-0.70	 0	 0.552	 -0.68
0	0.118	 0.28	 -0.20	 0.216
0	-0.78	 0	 0.74	 -0.94
0	-0.10	 0	 0	 0
1	0.3	 0.336	 -0.20	 0.333
1	0	 0.967	 0	 0.785
1	0.256	 0.347	 -0.23	 0.316
1	0.583	 -0.82	 0	 0.574
1	0.847	 -0.99	 0	 0.512
1	0.518	 -0.51	 0	 0.65
0	-0.95	 0	 0.735	 -0.84
0	-0.95	 0	 0.721	 -0.75
0	-0.07	 0	 -0.06	 0
0	-0.12	 0.091	 -0.19	 -0.10
1	0.645	 -0.62	 0	 0.714
1	0.845	 -0.59	 0	 0.926
1	0	 0.902	 0	 0.709
0	-0.85	 0	 0.676	 -0.82
0	0	 0.338	 -0.13	 0.298
0	-0.94	 0	 0.906	 0
0	-0.77	 0	 0.877	 -0.94
0	-0.08	 0	 -0.13	 0.077
1	0.815	 0.745	 0	 0.893
1	0.723	 0.617	 -0.22	 0.325
1	0	 0.152	 -0.08	 0.208
0	-0.84	 0	 0.572	 -0.68
1	0.992	 0.796	 0	 0.801
1	0.766	 0.79	 0	 0
1	0	 0	 0.898	 -0.75
1	0	 0	 0.893	 -0.76
1	0.032	 0.261	 -0.15	 0.198
1	0.7	 0	 0	 0.702
1	0	 0.848	 0	 0.941
0	-0.93	 0	 0.586	 -0.66
0	0	 0.995	 0	 0.945
1	0.083	 -0.03	 0	 0
0	-0.62	 0	 0.69	 -0.76
1	0.767	 0.985	 0	 0.918
0	-0.82	 0	 0.958	 -0.55
1	0.958	 0.775	 0	 0
1	0	 -0.06	 0	 0
1	0	 0.117	 0	 0.055
0	-0.56	 0	 0.711	 -0.97
1	0.985	 0	 0	 0.739
0	-0.38	 0.165	 -0.32	 0.243
1	0.985	 0	 0	 0.739
0	-0.63	 0	 0.822	 -0.95
0	0	 0	 0.784	 -0.80
0	-0.05	 0	 -0.12	 -0.16
1	0.985	 0	 0	 0.739
1	0.985	 0	 0	 0.739
0	-0.82	 0	 0.958	 -0.55
1	0.985	 0	 0	 0.739
1	0.985	 0	 0	 0.739
0	-0.38	 0.165	 -0.32	 0.243
0	-0.69	 0	 0.83	 -0.99
1	0.705	 -0.94	 0	 0.756
1	0.838	 0.744	 0	 0.874
1	0.041	 0	 0	 0.109
1	0.741	 0.898	 0	 0.734
1	0.993	 0.727	 0	 0
1	0.997	 0.805	 0	 0.803
1	0.674	 -0.57	 0	 0.628
1	0.887	 -0.97	 0	 0
0	-0.77	 0	 0.855	 -0.57
0	0.024	 0.152	 -0.06	 0.236
1	0.72	 -0.81	 0	 0
1	0.914	 0.702	 0	 0
1	0.741	 0.898	 0	 0.734
1	0.224	 -0.18	 0.137	 -0.13
1	0.194	 -0.01	 0	 0
1	0	 0	 0.894	 -0.98
0	-0.54	 0	 0.815	 -0.83
0	-0.88	 0	 0.815	 0
1	0.481	 0.663	 -0.25	 0.24
1	0	 0.996	 0	 0.747
1	0	 0.921	 0	 0.983
1	0.948	 0.824	 0	 0.941
1	0.874	 0.914	 0	 0.838
1	-0.02	 0.248	 0	 0.31
1	0.736	 -0.61	 0	 0.926
1	0.803	 -0.59	 0	 0.699
0	-0.81	 0	 0	 -0.73
1	0.723	 0.955	 0	 0
0	-0.92	 0	 0.767	 -0.85
1	0.884	 0.739	 0	 0
1	0.884	 0.739	 0	 0
1	0.615	 0.643	 -0.24	 0.29
1	0.78	 0	 0	 0.851
0	-0.50	 0	 0.582	 -0.57
1	0.807	 0	 0	 0.887
1	-0.09	 -0.03	 0.03	 -0.28
1	0.953	 0.989	 0	 0.955
1	0.707	 0	 0	 0.962
1	0.076	 0.12	 -0.1	 0.155
1	0.963	 -0.84	 0	 0.947
1	0.979	 0.747	 0	 0.886
0	-0.82	 0	 0.559	 -0.53
0	-0.82	 0	 0.557	 -0.53
1	0.783	 0.804	 0	 0.826
1	0.034	 0.411	 -0.12	 0.399
1	0.776	 0.796	 0	 0.942
1	-0.06	 0	 -0.05	 -0.05
1	0.772	 0.732	 0	 0.705
1	0.819	 0	 0	 0.918
1	0.75	 0.742	 0	 0.957
1	0.571	 0.573	 0	 0.774
1	0.056	 0.107	 0	 0.09
1	0.836	 0.913	 0	 0.946
0	-0.30	 0.083	 -0.21	 -0.17
0	0	 0.273	 0	 0.204
1	0.031	 0.232	 0	 0.209
1	0.036	 0.195	 0	 0.177
1	0	 0	 0.729	 -0.93
1	0.035	 0.257	 0	 0.234
1	0.904	 0.761	 0	 0.762
1	0.995	 -0.69	 0	 0.528
1	0.709	 0.812	 0	 0.816
1	0.08	 0.325	 -0.05	 0.307
1	0.807	 -0.92	 0	 0.796
1	0.995	 -0.69	 0	 0.528
1	0.051	 0.291	 0	 0.322
1	0.341	 0	 0	 0.088
1	0.055	 0.219	 -0.06	 0.15
1	0	 0.076	 0	 0.066
1	0	 0.733	 0	 0.997
1	0	 0.733	 0	 0.997
0	-0.82	 0	 0.564	 -0.52
0	-0.82	 0	 0.564	 -0.52
0	-0.85	 0	 0.834	 -0.86
1	0.969	 0.9	 0	 0.967
1	-0.02	 0.119	 -0.06	 0.216
0	-0.82	 0	 0.948	 -0.85
0	0	 0	 0.714	 -0.85
0	0	 0	 0.712	 -0.86
0	-0.56	 0	 -0.59	 0.29
1	0.884	 0.739	 0	 0
1	0.884	 0.739	 0	 0
1	0.884	 0.739	 0	 0
1	0.884	 0.739	 0	 0
0	-0.76	 0	 -0.94	 0
0	-0.07	 0	 -0.17	 -0.05
0	-0.75	 0	 0.512	 -0.75
0	0	 0	 0.808	 -0.97
0	0.04	 0.084	 0	 0.093
0	-0.08	 0	 -0.08	 -0.14
0	-0.87	 0	 -0.70	 0
0	-0.03	 0.114	 -0.09	 0.234
1	0.88	 -0.70	 0	 0
1	0.626	 -0.96	 0	 0.788
0	-0.64	 0	 0.517	 -0.98
1	0.613	 -0.60	 0	 0.74
1	0.944	 0.999	 0	 0
1	0.944	 0.999	 0	 0
1	0.944	 0.999	 0	 0
0	-0.97	 0	 0.84	 -0.52
1	0.944	 0.999	 0	 0
1	0.966	 0.748	 0	 0
1	0	 -0.09	 0.105	 -0.14
1	0.601	 0.647	 -0.26	 0.322
1	0.755	 0.864	 0	 0
1	0.689	 0.893	 0	 0.787
1	0.69	 -0.89	 0	 0.88
1	-0.12	 -0.00	 0.052	 -0.12
1	0.972	 0.891	 0	 0
1	-0.06	 0.145	 0.03	 0.062
1	0.959	 -0.84	 0	 0.589
1	0.111	 0.187	 -0.09	 0.161
1	0.65	 -0.61	 0	 0.703
1	-0.02	 0.096	 0	 0.114
1	0	 0	 -0.79	 -0.82
1	0.119	 -0.13	 -0.06	 0
1	0	 0	 -0.79	 -0.81
1	0.392	 0.196	 0	 0.345
0	-0.93	 0	 0.624	 -0.59
0	0	 0	 0.774	 -0.98
0	-0.88	 0	 0.727	 -0.82
0	0	 0.918	 0	 0
0	-0.97	 0	 0.584	 -0.78
0	-0.91	 0	 0.521	 -0.81
0	-1	 0	 0	 -1
0	-0.88	 0.178	 -0.6	 0
0	-0.89	 0.168	 -0.60	 0.05
0	-0.95	 0	 0	 -0.83
0	-0.05	 0.169	 -0.11	 0.157
1	0.856	 0.738	 0	 0
1	0.078	 0.103	 -0.09	 0.191
1	0	 0	 0	 0.109
1	0.078	 0.103	 -0.09	 0.191
1	0.714	 -0.73	 0	 0.503
1	0.067	 0.088	 -0.07	 0.246
0	-0.65	 0	 0.65	 -0.98
0	-0.65	 0	 0.65	 -0.98
0	0	 0	 0.815	 -0.93
0	-0.77	 0.277	 -0.44	 -0.05
0	-0.88	 0	 0.774	 -0.99
0	0	 0.967	 0	 0.842
1	0.714	 -0.58	 0	 0.667
1	-0.07	 0	 -0.04	 -0.03
1	0	 0	 -0.04	 -0.06
1	0.024	 0	 0	 0.068
1	0.075	 0	 0	 0
0	-0.12	 0	 -0.06	 -0.04
0	0	 0.991	 0	 0.929
1	0.196	 0.077	 0	 0.064
1	-0.04	 -0.03	 0.069	 0
0	-0.05	 -0.01	 0.012	 -0.04
0	0	 0	 0	 0.882
1	0.858	 0.969	 0	 0
1	0	 -0.13	 0	 0
0	-0.08	 0	 -0.08	 0
1	0.73	 0	 0	 0
1	0	 0.076	 -0.05	 0.082
0	-0.09	 0	 0	 0
0	0	 0	 -0.08	 -0.15
0	-0.12	 0	 -0.06	 -0.04
1	0.518	 -0.86	 0	 0.726
0	-0.68	 0	 0.688	 -0.87
1	0.512	 -0.86	 0	 0.72
0	-0.54	 0	 0.7	 -0.64
0	-0.50	 0	 0.542	 -0.51
0	0.046	 -0.66	 0	 0.365
0	-0.96	 0	 0.261	 -0.95
1	0.804	 -0.54	 0	 0.674
0	-0.96	 0	 0.261	 -0.95
0	-0.52	 0	 0.729	 -0.89
0	-0.85	 0	 0.676	 -0.82
0	0.046	 -0.66	 0	 0.365
0	-0.51	 0	 0.607	 -0.76
0	-0.28	 0	 -0.23	 -0.12
0	0.071	 0.111	 0	 0.078
1	0.071	 0.111	 0	 0.078
0	-0.86	 0	 0.619	 -0.80
1	0.735	 0	 0	 0.84
1	0.049	 0.078	 0	 0.051
1	0.885	 -0.66	 0	 0.879
1	0.81	 -0.66	 0	 0.657
1	0.857	 -0.68	 0	 0.971
1	0.884	 0	 0	 0
1	0.032	 0	 0	 0.078
0	-0.96	 0	 0.885	 -0.75
1	0.808	 0.756	 0	 0
1	0.986	 0	 0	 0
1	0.802	 0.751	 0	 0
0	-0.91	 0	 0.931	 -0.72
0	0	 0	 -0.94	 -0.73
1	0.805	 0.992	 0	 0
1	0.036	 0.138	 0.058	 0.223
1	-0.05	 0.116	 -0.04	 0.102
1	0.036	 0.138	 0.058	 0.223
0	-0.89	 0	 -0.92	 -0.81
1	0.681	 -0.56	 0	 0.975
1	0	 0	 -0.96	 -0.85
1	0.679	 -0.56	 0	 0.983
1	0.898	 -0.87	 0	 0.929
0	-0.86	 0	 0.675	 -0.84
1	0.939	 0.998	 0	 0
1	0	 0.71	 0	 0.799
1	0	 0.71	 0	 0.799
1	0.81	 0.907	 0	 0
1	0	 -0.01	 0.078	 -0.03
0	-0.85	 0	 0.855	 -0.87
0	0	 0.86	 0	 0.744
0	-0.1	 0.242	 -0.13	 0.196
0	-0.61	 0	 0.516	 -0.96
0	-0.07	 0.133	 0.697	 -0.67
0	-0.08	 0.158	 0.659	 -0.65
0	-0.08	 0.158	 0.659	 -0.65
0	-0.08	 0.158	 0.659	 -0.65
0	-0.84	 0	 0	 -0.78
0	-0.86	 0	 0	 -0.81
0	-0.90	 0.142	 -0.63	 0.07
0	-0.90	 0.142	 -0.63	 0.07
0	-0.90	 0.142	 -0.63	 0.07
0	-0.90	 0.142	 -0.63	 0.07
0	-0.56	 0	 0.617	 -0.80
0	-0.90	 0.142	 -0.63	 0.07
0	-0.90	 0.142	 -0.63	 0.07
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.50	 0	 0.681	 -0.89
0	-0.28	 0	 -0.11	 -0.15
0	-0.56	 0	 0.617	 -0.80
0	0	 0.732	 0	 0.901
0	0	 0.124	 0	 0.055
0	-0.09	 0.147	 -0.11	 0.205
1	0.838	 0.981	 0	 0
0	-0.80	 0	 0.542	 -0.94
0	-0.02	 0.167	 -0.06	 0.217
1	0.755	 0.923	 0	 0
1	0.707	 -0.82	 0	 0
1	0	 0	 0.727	 -0.80
0	-0.13	 -0.01	 0	 -0.08
0	0	 0.764	 0	 0.741
1	0.789	 0.826	 0	 0.906
1	-0.11	 0	 -0.15	 -0.24
1	0	 -0.71	 0	 0.85
1	0	 0	 -0.77	 -0.77
1	0.954	 0.713	 0	 0
1	0.621	 0.648	 -0.25	 0.296
0	-0.95	 0	 0.51	 -0.96
0	0	 0.174	 -0.08	 0.302
1	0.79	 0	 0	 0.947
1	0.565	 -0.73	 0	 0.542
0	-0.94	 0	 0	 -0.75
0	-0.66	 0	 0.722	 -0.54
0	0	 0.128	 -0.11	 0.228
1	0.961	 0.602	 0	 0.947
1	0.691	 -0.53	 0	 0.813
1	0.782	 0.941	 0	 0
1	0.956	 -0.83	 0	 0.755
0	-0.63	 0	 0.822	 -0.95
0	-0.50	 0	 0.936	 -0.95
0	-0.82	 0	 -0.82	 0
0	-0.85	 0	 -0.81	 0
0	-0.75	 0	 -0.77	 0
0	-0.76	 0	 -0.78	 0
0	-0.75	 0	 -0.78	 0
0	-0.53	 0	 0.608	 -0.93
0	-0.50	 -0.02	 -0.28	 -0.10
0	-0.88	 0	 0.733	 -0.60
0	-0.69	 0	 0.585	 -0.81
0	-0.91	 0	 0.521	 -0.81
0	-0.74	 0	 0.982	 -0.81
0	-0.75	 0	 0.985	 -0.75
0	0.027	 -0.03	 0.027	 0.105
0	0.039	 0.109	 -0.07	 0.147
1	0.504	 -0.52	 0	 0.869
1	0.898	 -0.88	 0	 0
1	0.836	 0.827	 0	 0
1	0.836	 0.827	 0	 0
1	0.836	 0.827	 0	 0
1	0.836	 0.827	 0	 0
1	0.836	 0.827	 0	 0
0	-0.88	 0	 0.822	 -0.52
0	-0.59	 0	 0.741	 -0.58
0	-0.74	 0	 0.982	 -0.81
0	0	 0	 -0.07	 0
0	0.035	 0.106	 0	 0.051
0	-0.83	 0	 0.858	 -0.79
0	-0.97	 0	 0.616	 -0.58
0	0	 0	 -0.97	 -0.85
0	-0.06	 0.123	 0.712	 -0.67
0	-0.97	 0	 0.675	 -0.93
0	-0.06	 0.123	 0.712	 -0.67
0	-0.06	 0.123	 0.712	 -0.67
0	-0.06	 0.123	 0.712	 -0.67
0	-0.06	 0.123	 0.712	 -0.67
0	-0.06	 0.123	 0.712	 -0.67
1	0.66	 -0.84	 0	 0.711
1	0.991	 -0.98	 0	 0.588
0	-0.83	 0	 0.794	 0
1	0.852	 -0.75	 0	 0.763
1	0	 0.734	 0	 0
1	0	 0	 -0.93	 -0.74
1	0	 0.904	 0	 0.811
1	0	 0.87	 0	 0.916
1	0.066	 0	 0.049	 0.086
1	0	 0.181	 0	 0.055
1	0	 0.863	 0	 0.914
1	0.844	 -0.62	 0	 0.932
0	-0.73	 0	 -0.82	 0
0	-0.03	 0.139	 0	 0.109
1	0.887	 0.877	 0	 0
1	0	 0	 -0.85	 -0.75
1	0	 0	 0	 0.912
0	-0.12	 0	 0	 -0.03
1	0.918	 0	 0	 0.84
1	0.887	 0.877	 0	 0
1	0.887	 0.877	 0	 0
1	0	 0.865	 0	 0.776
1	0	 0.964	 0	 0.991
1	0	 0.765	 0	 0.838
1	0	 0.86	 0	 0.853
1	0	 0.819	 0	 0.89
1	0.726	 0	 0	 0.982
1	0.887	 0.877	 0	 0
1	0	 0.89	 0	 0.949
1	0	 0.807	 0	 0.72
1	0	 0.804	 0	 0.758
0	-0.15	 -0.08	 -0.06	 -0.08
0	0	 0.94	 0	 0.941
0	0	 0.743	 0	 0.802
1	0.719	 -0.72	 0	 0.738
1	0	 0.75	 0	 0.81
1	0.887	 0.877	 0	 0
1	-0.03	 0.139	 0	 0.109
1	-0.03	 0.139	 0	 0.109
0	-0.88	 0	 0.813	 -0.57
0	-0.02	 -0.05	 -0.05	 -0.05
0	0.034	 0.126	 0.758	 -0.67
1	0.034	 0.126	 0.758	 -0.67
1	0	 0.128	 0.658	 -0.68
0	-0.85	 0	 -0.81	 0
0	-0.85	 0	 -0.81	 0
0	-0.12	 0.193	 0.593	 -0.62
1	0.887	 0.877	 0	 0
1	0	 0.084	 0	 0
1	0.049	 0.277	 -0.15	 0.168
1	0.676	 0.63	 -0.23	 0.31
0	-0.92	 0	 0	 -0.70
0	-0.92	 0	 0	 -0.70
1	0.519	 -0.99	 0	 0.741
1	0	 0.079	 0	 0
0	-0.99	 0	 0.949	 -0.89
0	-0.04	 0.079	 0	 0.12
0	0.037	 0	 0.026	 0.129
1	0.7	 -0.79	 0	 0.66
1	0.086	 0	 0.009	 0.059
1	0	 0	 0	 0.087
0	-0.91	 0	 0.637	 -0.59
0	0	 0.849	 0	 0.937
1	0.12	 -0.06	 0	 0
0	-0.09	 0	 0	 0
0	0	 0	 -0.05	 -0.07
1	0.559	 0.656	 -0.26	 0.285
0	-0.77	 0	 0.83	 0
0	-0.91	 0	 0.813	 0
0	-0.77	 0	 0.861	 0
1	0.791	 0.934	 0	 0.85
1	0	 0.842	 0	 0.794
0	-0.82	 0	 0.642	 -0.72
0	-0.06	 0.076	 -0.06	 0.157
0	-0.78	 0	 -0.88	 0
0	-0.69	 0	 0.516	 -0.94
0	-0.96	 0	 0.261	 -0.95
0	-0.97	 0	 0.62	 -0.72
0	-0.69	 0	 0.516	 -0.94
1	0.928	 0	 0	 0.719
1	0	 0.174	 -0.08	 0.302
1	-0.03	 0.139	 0	 0.109
1	0.739	 -0.53	 0	 0.716
1	0.518	 -0.86	 0	 0.501
1	0.481	 0.663	 -0.25	 0.24
1	0.906	 -0.95	 0	 0.969
1	-0.03	 0.247	 -0.19	 0.238
1	0.937	 -0.80	 0	 0.633
1	0	 0.923	 0	 0
1	0.923	 0.75	 0	 0
1	0.789	 0.809	 0	 0.901
1	0.854	 0.855	 0	 0
1	0.57	 -0.84	 0	 0.721
0	-0.77	 0	 -0.81	 0
0	-0.05	 0.068	 -0.10	 -0.08
0	-0.78	 0	 -0.81	 0
0	-0.05	 0.068	 -0.10	 -0.08
1	0.861	 -0.60	 0	 0.654
0	-0.86	 0	 0.912	 0
0	0.024	 0.152	 -0.06	 0.236
0	-0.78	 0	 -0.81	 0
0	-0.80	 0	 0.75	 0
1	0.807	 0	 0	 0.939
0	-0.9	 0	 0.841	 -0.73
0	0	 0.831	 0	 0.765
0	0	 0.824	 0	 0.76
